519,0.00211104,306,264,1
522,0.00974699,134,106,1
534,0.00490335,309,276,1
537,0.00155595,245,205,1
538,0.00756461,364,304,1
554,0.00179945,267,234,1
560,0.00253435,146,121,1
585,0.00284569,21,14,1
596,0.000406599,2,1,0
632,0.00126714,204,183,1
670,0.0129249,440,356,1
672,0.0027584,289,253,1
689,0.00744048,248,203,1
3,1.22917e-05,1,0,0
371,0.000994891,10,3,0
416,0.00157838,177,146,1
550,0.00568935,324,270,1
657,0.00279608,294,249,1
130,0.00368171,125,105,1
4,0.00023623,10,8,1
162,0.000777021,103,77,1
254,1.74063e-05,1,0,0
303,0.000130696,3,3,0
445,0.00357352,214,171,1
555,0.00498631,284,232,1
582,0.000341715,6,7,1
606,2.96053e-05,2,1,0
625,0.0100114,388,323,1
649,0.00316558,259,220,1
669,0.000228992,2,1,0
12,0.00178729,291,263,1
16,0.00524686,367,313,1
56,0.00224408,323,285,1
69,0.00360834,353,310,1
81,0.00194957,248,215,1
127,0.000983665,253,238,1
158,0.00902447,351,299,1
180,0.0014919,20,9,0
195,0.00138975,233,226,1
199,0.000445015,141,128,1
210,0.00511455,388,331,1
232,0.000574708,107,88,1
259,0.00283036,51,43,1
263,0.00162701,175,167,1
273,9.0292e-06,1,0,0
301,0.0026599,30,12,0
400,0.00850599,388,314,1
478,0.000742422,2,1,0
489,0.000150554,8,5,0
528,0.000432894,175,168,1
543,0.000399963,77,58,1
544,0.0016108,293,251,1
571,0.00108132,244,208,1
576,0.00112996,265,233,1
598,0.000537417,88,68,1
602,0.000162493,3,3,0
630,0.00652727,393,342,1
647,0.00119788,283,260,1
687,0.0143007,448,368,1
767,0.005276,374,329,1
6,0.000156115,1,0,0
42,0.00417375,334,284,1
53,0.000267771,3,2,0
70,0.000838523,187,163,1
133,0.00086117,170,169,1
152,0.00699969,398,349,1
175,0.0017579,293,262,1
186,0.000498477,21,16,0
200,0.000294683,6,4,0
251,0.00314346,349,306,1
314,0.000864275,171,143,1
334,0.000313819,140,140,1
342,0.00385816,319,268,1
443,0.00152394,234,209,1
444,0.00870334,364,309,1
482,0.00121486,252,212,1
500,0.000287866,22,15,0
516,0.00459237,340,312,1
574,0.00108995,265,257,1
671,0.000261366,4,3,0
691,0.00506016,349,311,1
726,0.000639553,240,224,1
763,0.00060366,162,153,1
78,0.0105532,430,353,1
7,1.76091e-05,1,0,0
128,0.0030147,46,27,1
302,0.00149852,122,81,1
14,0.00213048,129,116,1
8,0.000185823,3,1,0
25,0.00436173,335,288,1
59,0.000846153,142,130,1
157,1.71175e-05,1,0,0
168,0.000370087,136,120,1
202,0.00374281,319,279,1
203,0.000518688,193,162,1
275,0.00887961,400,333,1
502,0.00472752,382,319,1
601,0.000752394,19,7,0
679,0.00634556,388,330,1
700,0.000875714,16,8,0
705,0.00214451,271,239,1
715,0.00453476,344,307,1
718,0.00278173,281,237,1
746,0.00263485,198,177,1
748,0.00333522,329,286,1
468,0.00146165,64,38,1
9,3.62615e-06,1,0,0
44,0.000267056,48,37,1
10,0.0010504,67,51,1
102,0.000433932,5,4,0
126,0.000766013,82,67,1
160,0.000961723,101,73,1
225,0.000575129,15,9,0
228,0.000827781,186,173,1
308,0.00565839,380,321,1
322,0.000522933,4,1,0
362,0.000419931,46,30,1
529,0.000248196,2,1,0
569,0.000145249,4,3,0
616,8.98912e-05,3,2,0
646,0.00040319,118,110,1
655,0.000368364,6,5,0
731,4.05978e-05,2,1,0
740,6.26674e-06,1,0,0
11,2.00746e-07,1,0,0
52,0.000611152,4,3,0
72,0.000323711,94,63,1
83,0.0037834,251,219,1
118,0.000348449,157,127,1
217,0.000154116,2,1,0
229,0.000935794,196,161,1
240,0.000133063,2,2,0
343,0.000418278,102,80,1
376,0.000501281,11,10,1
385,0.000988403,65,36,1
423,0.00103103,119,108,1
448,0.000853626,24,19,0
459,0.00480921,256,230,1
467,0.000479672,8,5,0
499,0.00102902,245,217,1
525,0.00101602,218,182,1
559,0.00391559,329,301,1
591,0.00256897,312,273,1
595,0.000327404,5,3,0
665,0.00119215,72,52,1
697,0.000661149,125,103,1
702,2.24773e-06,1,0,0
716,0.00556474,361,298,1
719,0.000786509,181,164,1
745,0.00252764,279,258,1
82,0.00474978,331,294,1
95,0.000976909,172,151,1
149,0.00180779,219,185,1
150,7.8668e-05,2,1,0
174,0.00125426,139,112,1
262,0,1,0,0
310,0.00156692,122,101,1
348,0.000356943,4,2,0
364,0.00146847,173,145,1
404,0.00113845,229,194,1
405,5.52521e-05,1,0,0
429,0.0136698,296,256,1
433,0.00428206,221,187,1
473,0.0022937,223,193,1
494,0.00718997,364,317,1
656,0.00192502,239,213,1
727,2.50426e-05,1,0,0
15,0.000176555,87,78,1
65,0.000285743,1,0,0
77,0.00118196,284,244,1
244,0.000458848,208,181,1
282,3.04553e-05,1,0,0
378,0.00120132,207,190,1
390,0.00429524,333,289,1
393,0.000424211,144,124,1
412,3.38805e-05,3,1,0
418,0.00141242,245,223,1
421,0.00278321,330,291,1
465,0.00228544,304,274,1
514,0.00860788,413,340,1
562,0.0010683,264,235,1
570,0.0048803,390,328,1
590,0.00579761,392,322,1
688,0.000152817,1,0,0
747,0.000159327,4,4,0
17,0.000147585,4,3,0
18,0.0104065,309,246,1
27,0.00201714,263,218,1
47,0.00113247,5,4,0
113,0.00264478,49,22,1
191,0.00064314,19,8,0
204,3.54045e-07,1,0,0
260,0.000119089,1,0,0
333,0.00117801,34,13,1
338,0.000442305,135,132,1
380,1.36868e-05,1,0,0
391,0.000170773,3,2,0
399,0.000219693,5,4,0
419,5.71445e-05,2,1,0
425,0.000453819,16,11,0
461,4.13191e-05,1,0,0
462,0.000304957,48,41,1
472,0.000224488,1,0,0
515,0.00117674,228,199,1
567,0.00805843,339,290,1
588,8.85122e-05,1,0,0
624,0.0011621,203,180,1
644,0.000276626,1,0,0
678,0.000259129,3,3,0
722,0.0001757,105,90,1
724,0.00287423,4,2,0
736,0.00124925,34,21,1
742,0.000571847,142,126,1
764,0.000210347,11,11,0
50,0.00298797,16,7,0
64,0.00697561,394,345,1
104,1.36326e-05,2,1,0
110,0.000698546,12,8,0
367,0.00380839,175,144,1
388,8.07165e-05,1,0,0
409,0.000445282,14,10,0
427,0.0011139,8,6,0
621,0.0037157,249,221,1
639,0.000380555,7,5,0
19,0,1,0,0
54,0.00192506,76,42,1
62,0.00246121,292,267,1
93,0.0011534,170,134,1
103,0.000466033,5,4,0
117,0.000681747,125,102,1
136,0.000778992,72,50,1
166,0.00406647,33,18,0
237,0.000120004,2,1,0
267,0.000726308,59,45,1
291,0.00148767,191,170,1
307,0.000555759,89,76,1
318,0,1,0,0
411,0.00328019,4,1,0
440,0.0064054,257,222,1
476,0.00127974,177,155,1
509,0.000285115,2,1,0
530,0.000753267,83,57,1
546,6.23519e-05,1,0,0
557,0.000735316,150,131,1
573,9.41732e-05,2,1,0
613,2.67867e-05,1,0,0
619,0.000432812,95,85,1
620,0.000539366,105,79,1
637,0.00146133,2,2,0
650,0.000834639,63,44,1
730,0.00410188,349,296,1
750,0.00144445,1,0,0
757,0.000254853,3,1,0
759,0.00207762,222,188,1
20,0.000311296,4,3,0
86,0.00029159,9,5,0
115,0.000117561,2,2,0
167,0.00266683,225,192,1
241,0.000369919,111,98,1
242,0.00127376,216,191,1
256,0.000221001,1,0,0
319,0.00022568,19,13,0
320,0.000214495,2,1,0
345,0.00030595,27,17,0
434,0.000833585,198,172,1
452,0.000201563,19,14,0
495,0.00144326,310,275,1
645,0.000867468,91,61,1
714,0.000143246,12,10,0
717,0.000918257,149,129,1
737,0.000421403,16,9,0
768,0.000444188,108,91,1
21,0.00111972,138,123,1
122,0.000146125,1,0,0
124,7.01012e-05,3,2,0
131,0.000850292,16,9,0
220,0.000989535,9,5,0
276,0.00258545,304,277,1
470,4.59535e-05,1,0,0
711,3.74217e-05,2,1,0
762,0.000773694,65,40,1
22,6.64171e-05,2,1,0
194,2.60782e-05,1,0,0
389,0.00359138,248,206,1
497,0.000359696,83,62,1
508,0.000584412,72,56,1
706,0.000330032,52,31,1
23,0.000223914,2,2,0
193,0.00262869,2,1,0
258,2.73709e-05,3,3,0
556,0.000732755,148,118,1
667,0.000169427,9,6,0
683,0.000166905,3,4,0
37,0.000656542,2,2,0
24,1.47354e-05,2,1,0
51,0.00482751,4,3,0
751,0,1,0,0
38,0.000316275,12,6,0
58,0.000916203,7,3,0
233,7.82669e-05,1,0,0
328,0.000323064,5,2,0
541,0.000285288,9,5,0
561,0.00155342,131,114,1
587,0.00388113,126,99,1
610,1.76471e-05,1,0,0
707,0.000908681,157,122,1
26,0.000602088,115,97,1
71,0.00016065,1,0,0
171,0.00518784,197,160,1
292,1.85532e-05,1,0,0
395,0.00186688,142,125,1
580,4.55225e-05,2,1,0
634,0.000194379,1,0,0
651,0.00154564,254,227,1
653,0.000300537,67,54,1
720,0.00313997,252,225,1
46,6.66485e-05,1,0,0
112,2.42141e-05,1,0,0
164,0.000434013,5,6,0
179,0.000113227,1,0,0
215,4.0495e-05,1,0,0
384,0.000652185,146,142,1
446,0.000737677,174,139,1
491,0.000198752,7,5,0
493,0.00044493,63,29,1
521,0.00032325,60,47,1
600,0.000121729,2,2,0
614,0.000386126,5,4,0
658,0.000768352,76,48,1
696,0.00011561,1,0,0
733,0.000717345,5,2,0
28,0.000271806,4,3,0
185,0.000223388,6,4,0
351,4.11077e-05,1,0,0
548,3.06606e-05,2,1,0
607,0.0010204,31,18,1
675,0.000891375,6,5,0
690,0.000133541,3,2,0
29,0.000131851,5,2,0
143,1.24484e-05,1,0,0
216,0.000782988,13,7,0
230,2.2469e-05,1,0,0
239,0.000898208,134,95,1
294,0.0004521,11,6,0
439,4.99428e-05,41,28,1
766,0.00012121,1,0,0
60,0.000712977,162,138,1
107,0.000305673,8,6,0
218,0.000546693,107,93,1
311,2.41527e-05,1,0,0
356,6.77448e-05,1,0,0
407,0.000273284,3,2,0
454,0.00099809,192,154,1
469,0.00119119,206,176,1
57,0.00323034,194,166,1
137,9.19745e-05,2,1,0
144,0.000826241,208,165,1
156,0.00118964,214,197,1
173,0.000195783,5,3,0
183,0.000337834,3,2,0
192,0.000230496,78,70,1
211,0.000118899,66,49,1
227,0.000134143,1,0,0
285,0.000782033,147,136,1
289,0.000152101,2,1,0
379,6.06079e-05,1,0,0
524,0.00417887,340,292,1
526,0.00121445,249,245,1
539,0.000760544,216,186,1
549,0.00132333,12,6,0
628,0.000248968,2,1,0
640,0.000303802,101,82,1
643,0.000135089,4,3,0
32,2.37126e-06,1,0,1
271,0.00035831,5,4,1
346,0.000153233,3,2,1
354,0.000169755,7,5,1
357,0.000139935,4,3,1
568,0.000126939,2,1,1
33,6.63266e-05,2,1,0
458,0.000898073,102,83,1
510,9.70885e-05,7,5,0
593,0.000377803,8,6,0
611,0.000146384,4,2,0
34,0,1,0,0
178,2.28432e-05,1,0,0
248,0.000827023,159,147,1
250,0.000150547,14,12,0
695,0.000485563,78,60,1
752,0.00271614,2,1,0
141,0.000366944,1,0,0
603,7.97368e-05,1,0,0
369,0.00133946,52,32,1
703,3.08101e-06,1,0,0
40,0,1,0,0
48,0.000319863,26,17,1
41,0.00032973,2,1,0
105,0.000251629,9,4,0
304,0.000552773,127,113,1
347,4.44009e-06,1,0,0
368,0.00079748,36,19,1
274,7.9512e-05,1,0,0
286,0.0012359,131,109,1
313,0.00223526,3,2,0
612,4.1306e-05,1,0,0
710,0.0024202,17,8,0
729,0.00016927,1,0,0
758,0.00026952,3,4,0
108,4.31979e-05,2,1,0
586,0.000597844,18,11,1
89,0.0004902,68,59,1
125,0.000117082,2,1,0
208,0.000420739,46,39,1
277,0.000228525,2,1,0
450,0.000260172,59,33,1
466,2.09624e-05,1,0,0
506,1.32917e-05,1,0,0
739,0.000107469,4,2,0
247,0.000395706,22,15,1
295,0.00190453,178,159,1
417,0.000203481,1,0,0
504,2.38432e-06,1,0,0
518,0.000166022,1,0,0
386,4.59256e-05,1,0,0
387,0.00351536,4,1,0
219,0.000188994,3,1,0
449,7.51413e-05,1,0,0
698,6.09739e-05,1,0,0
721,0.000130731,2,1,0
49,0.000186563,4,2,0
287,5.72769e-05,1,0,0
447,0.00052744,32,16,1
677,0.000217336,13,12,0
765,0.000594792,105,92,1
87,9.55025e-06,1,0,0
316,0.000115873,5,2,0
583,0,1,0,0
599,0.000104712,1,0,0
177,0.000663786,5,4,0
84,8.40129e-05,3,1,0
245,0.00126886,167,152,1
370,0.00269092,3,1,0
558,0.000925262,108,65,1
584,0.000298119,3,3,0
55,2.51018e-05,1,0,0
184,0,1,0,0
486,0.000525556,4,3,0
325,0.00246585,210,198,1
441,3.53788e-06,1,0,0
547,1.5337e-06,1,0,0
648,1.06539e-05,1,0,0
660,0.000552413,19,12,1
728,0.000184478,65,53,1
209,0.0001003,1,0,0
340,2.23432e-06,1,0,0
451,0.00026177,5,3,0
636,0.00231733,31,26,1
119,0.00211148,52,34,1
212,3.64422e-05,3,3,0
235,0.000181517,5,4,0
299,0.000100131,1,0,0
331,6.46242e-05,4,5,0
422,0.000322252,9,8,0
488,0.000209626,2,1,0
755,0.000142797,1,0,0
403,7.18987e-07,1,0,0
642,0.00152784,11,7,0
66,4.78919e-05,1,0,0
67,3.19999e-05,1,0,0
68,0,1,0,0
480,0.000255281,7,4,0
485,0.000691426,77,46,1
604,0.000499712,4,4,0
741,1.5541e-05,1,0,0
73,5.46204e-06,1,0,0
75,0,1,0,0
76,4.24904e-05,1,0,0
231,2.92862e-05,1,0,0
293,0.000422198,2,1,0
358,1.60774e-05,1,0,0
374,7.11242e-06,1,0,0
121,2.96852e-05,1,0,0
80,0.00819375,10,3,0
327,0.00142015,2,1,0
402,5.07708e-05,1,0,0
474,0,1,0,0
527,0,2,1,0
629,0,1,0,0
135,1.68292e-05,1,0,0
281,0.000245897,9,7,0
408,9.27136e-05,1,0,0
88,0.000371859,3,2,0
496,1.30128e-05,1,0,0
92,0,1,0,0
627,0,1,0,0
681,1.68007e-05,1,0,0
760,0.000808048,113,74,1
723,5.2978e-06,1,0,0
109,2.35719e-06,1,0,0
134,4.51539e-05,1,0,0
430,0.00116723,3,2,0
577,9.42103e-05,2,1,0
661,4.54766e-05,1,0,0
684,1.09174e-06,1,0,0
686,2.46993e-05,1,0,0
704,0,1,0,0
91,3.83658e-05,1,0,0
94,0,1,0,0
97,0.000558649,8,7,0
189,0.000341342,6,6,0
513,8.48193e-05,1,0,0
545,7.50855e-05,2,2,0
594,0.00274721,2,1,0
98,1.99192e-07,1,0,0
99,0,1,0,0
100,0,1,0,0
564,0.000104737,1,0,0
111,0,1,0,0
397,2.0003e-05,1,0,0
553,4.99899e-06,1,0,0
617,5.17917e-05,1,0,0
753,4.25232e-05,1,0,0
572,1.41713e-05,3,1,0
129,0.00263693,2,1,0
138,7.30639e-05,3,2,0
382,8.37218e-06,1,0,0
392,5.00893e-05,2,1,0
426,0,1,0,0
464,3.62518e-05,1,0,0
618,0.000169758,5,2,0
663,8.21919e-06,1,0,0
725,1.97529e-06,1,0,0
734,1.58431e-06,1,0,0
349,0.000100098,1,0,0
542,0,1,0,0
288,0.00153869,3,2,0
680,0.000238265,2,1,0
435,0.000297939,5,5,0
123,0,1,0,0
238,8.5691e-05,1,0,0
221,0,1,0,0
297,0,1,0,0
222,1.78226e-05,1,0,0
761,0.00028635,4,1,0
565,0.000162618,2,2,0
172,0,1,0,0
148,0.00213153,3,2,0
269,8.01021e-06,1,0,0
329,0.000133622,5,5,0
575,2.62398e-05,1,0,0
674,9.69896e-06,1,0,0
492,2.78115e-05,1,0,0
635,4.2307e-05,1,0,0
410,0,1,0,0
608,3.92812e-06,1,0,0
159,0,1,0,0
507,0,1,0,0
163,0,1,0,0
360,0,1,0,0
290,6.25822e-05,2,1,0
181,4.19506e-05,2,1,0
662,8.3954e-05,1,0,0
182,0,1,0,0
551,5.92658e-05,3,3,0
201,2.95396e-05,1,0,0
206,0,2,1,0
501,0,1,0,0
207,0,1,0,0
414,0.000460567,2,1,0
372,0,1,0,0
398,0,1,0,0
523,1.75507e-05,1,0,0
246,0.000569066,2,1,0
363,0,1,0,0
673,0.000329371,3,4,0
566,0,1,0,0
350,5.22889e-06,1,0,0
708,0,1,0,0
693,0,1,0,0
264,0,1,0,0
428,5.7231e-07,1,0,0
272,0,1,0,0
337,1.04633e-05,1,0,0
749,2.71498e-06,1,0,0
326,2.5433e-06,1,0,0
300,0,1,0,0
306,0,1,0,0
471,3.34311e-05,2,1,0
317,0,1,0,0
324,0,1,0,0
505,0,1,0,0
456,0,1,0,0
597,8.33104e-07,1,0,0
401,0,1,0,0
743,0,1,0,0
579,6.07988e-06,1,0,0
633,0,1,0,0
540,0,1,0,0
394,0,1,0,0
744,0,1,0,0
712,8.66338e-07,1,0,0
531,0,1,0,0
581,0,1,0,0
533,0,1,0,0
536,0,1,0,0
713,0,1,0,0
