18719,0.00215268,218,222,1
19870,0.00242793,15,12,0
20532,0.00220763,13,11,0
22527,0.00553609,17,10,0
23576,0.000962001,3,2,0
23577,0,2,1,0
23649,0,1,0,0
24199,0.00130981,4,3,0
24293,0.00735544,206,204,1
25201,0.000760629,6,5,0
10243,0.00227076,8,7,0
6774,0.00350719,229,243,1
8049,0,1,0,0
8053,0,1,0,0
8517,0.000262794,37,60,1
11964,0.003429,134,128,1
15538,0.00389935,5,1,0
16694,0.00103187,28,38,0
18648,0.00012514,2,3,0
19423,0.0112775,60,44,0
21012,0.0185177,331,288,1
22457,0.0199475,257,255,1
22691,0.015541,331,285,1
23452,0.00192212,218,219,1
16174,0.000248818,2,2,0
14265,0.0313646,336,267,1
392,0,1,0,0
2485,0,1,0,0
2949,0.00576835,58,77,1
3173,0,1,0,0
3441,0.00226814,4,1,0
3593,0.00174634,4,2,0
3853,0,1,0,0
3927,0,1,0,0
3937,0.000176902,2,1,0
3939,0.00311161,17,16,0
5107,0.0183002,184,191,1
5218,0,2,1,0
5230,0.000644425,1,0,0
6030,0.00140521,2,2,0
7350,0.0124815,14,6,0
7504,0.00359216,88,106,1
7601,0,1,0,0
8718,0,1,0,0
9522,0.00353155,4,3,0
11621,0.00162288,5,4,0
12498,0.000879765,1,0,0
12691,0,1,0,0
15251,0,1,0,0
16020,0.00296324,5,4,0
16261,0,1,0,0
17156,0,3,2,0
17626,0.00693316,168,165,1
18622,0,1,0,0
19059,0.00240697,3,1,0
19525,0,2,1,0
19738,0.00307833,1,0,0
20122,0.00515029,1,0,0
20432,0.00144271,5,2,0
21866,0,1,0,0
22074,0.00837988,102,92,1
23721,0,1,0,0
8916,0.00384195,15,12,0
13556,0.0188041,209,203,1
14485,0.0373601,202,214,1
8612,0.0075765,197,189,1
615,0.00571014,33,31,0
743,0.00221612,8,9,0
2076,0,1,0,0
4515,0.00107127,7,9,0
5773,0,1,0,0
9482,0.00664655,197,213,1
10822,0,1,0,0
11175,0.000675013,4,6,0
11604,0,1,0,0
14004,0,2,1,0
15003,0.00529199,45,26,0
15552,0.00785257,192,187,1
15814,0.00535981,13,13,0
16083,0.00286294,5,3,0
17932,0.00367963,10,12,0
20001,0,1,0,0
20100,0.00713169,9,5,0
23481,0,1,0,0
16258,0.00321878,155,134,1
1356,0.00040015,3,1,0
1727,0.0044623,4,4,0
2752,0.000290847,1,0,0
4125,0.000971454,3,5,0
6667,0,1,0,0
6825,0,1,0,0
10039,0.00192167,8,3,0
10351,0,2,1,0
11082,0.00179005,3,2,0
14123,0.00423601,157,140,1
16676,0,1,0,0
21194,0,1,0,0
10912,0.0002405,3,2,0
14534,0.00247875,11,4,0
17268,0.000864251,1,0,0
19783,0,1,0,0
21705,0.0007026,1,0,0
22836,0.0002405,2,1,0
2710,0.0355355,292,264,1
62,0.00316449,8,8,0
106,0.00289274,2,1,0
260,0.00189317,3,5,0
2959,0.00149933,24,39,1
3677,0.00462417,14,8,0
4708,0,1,0,0
5172,0.00760099,7,5,0
5541,0.00202912,3,5,0
5794,5.55251e-06,2,1,0
5807,0.00605046,7,6,0
6575,0.00358815,10,5,0
8458,0,1,0,0
10601,0,2,1,0
11401,0,1,0,0
13026,0.000635451,3,6,0
13205,0.000937507,5,7,0
13659,0.00690961,19,10,0
13989,0.00574123,42,53,1
14007,0.000328778,2,1,0
14009,0.000798894,1,0,0
14599,0.0405166,286,254,1
15301,0,1,0,0
18757,0.00309215,6,6,0
20934,0.000614185,4,2,0
21543,0.00216402,5,1,0
22184,0.00264337,8,7,0
23647,0.00807379,126,118,1
23708,0.0203881,165,173,1
25916,0.00430289,7,3,0
26023,0,1,0,0
26051,0.000481116,2,1,0
26100,0,1,0,0
214,0.0021729,4,4,0
5435,0,2,1,0
6512,0.0028319,76,52,1
10590,0.00157719,4,3,0
23559,0,1,0,0
1765,0.00349833,11,6,0
3032,0.00372506,105,112,1
5302,0.00828521,109,104,1
7383,0.00618165,14,10,0
7442,0.0115982,197,186,1
7768,0.00780222,88,87,1
13276,0.0216945,237,237,1
17266,0.00334985,6,7,0
22415,0.00378345,8,3,0
10794,0,1,0,0
7050,0.00112158,4,2,0
25850,0,2,1,0
10113,0.00172434,91,111,1
10657,0,1,0,0
12130,0.00539445,9,5,0
17172,0.000647229,47,64,1
4846,0.00363226,18,18,0
676,0.0156196,278,241,1
824,0.000664947,5,7,0
2133,7.52406e-05,6,6,0
2654,0.0270183,296,268,1
4748,0.000167617,9,8,0
5672,0,1,0,0
10549,6.08898e-05,1,0,0
12928,0,1,0,0
13220,0.00153978,29,39,0
14419,0.000324711,7,8,0
17330,0.00145365,12,9,0
17439,0.00463397,239,249,1
18487,0.00842268,247,244,1
20850,0.00410273,161,158,1
22779,0,2,1,0
23382,0.0138495,258,256,1
24029,5.09537e-05,1,0,0
11785,0.0158116,226,216,1
45,0.00147309,287,274,1
46,0,1,0,0
570,0.00443076,268,273,1
773,0.0015075,294,278,1
1653,0.00409081,285,279,1
2212,0.000157261,18,14,0
2741,0.00932468,298,282,1
2952,2.22462e-07,13,11,0
3372,0.000112123,23,18,0
4046,0,1,0,0
4164,0.00688905,292,277,1
4511,0.000149842,4,1,0
4513,0,1,0,0
5262,0,1,0,0
6179,0.000481339,15,12,0
6830,2.22462e-07,12,10,0
7956,0.00190314,33,22,0
8879,2.22462e-07,10,8,0
11241,0.00194339,41,42,0
11472,2.22462e-07,11,9,0
12365,0.0178502,327,286,1
12496,0.00125283,30,25,0
12678,0.00118302,3,2,0
12781,0.00936134,32,23,0
12851,2.22462e-07,8,6,0
14540,0.000592132,20,16,0
14807,0.00472408,306,281,1
15659,2.22462e-07,6,4,0
16159,0.00123097,2,2,0
17655,0.0286106,286,283,1
17692,2.22462e-07,5,3,0
18894,0.0019172,21,17,0
19961,2.22462e-07,9,7,0
20108,2.22462e-07,7,5,0
20562,2.22462e-07,4,2,0
20635,0.000158935,17,13,0
21281,0.0153282,327,287,1
21508,0.00513123,51,27,0
21847,0.000113294,20,15,0
22798,0.00735813,3,4,0
22887,0.00179024,23,20,0
23293,0.0112661,45,43,0
24955,0.000746927,290,275,1
25346,0.00337057,32,21,0
25758,0.0131895,298,276,1
934,0.00123752,3,1,0
5579,0,1,0,0
9755,0.00746837,37,41,0
10550,0,2,1,0
16032,0.011279,5,3,0
17331,0,1,0,0
17603,0.000134522,1,0,0
20644,5.02453e-05,1,0,0
22497,0,1,0,0
23387,0,1,0,0
23907,0.000489791,4,3,0
24924,0.0182128,36,19,0
25080,0.00142419,148,150,1
12422,0,1,0,0
1339,5.57912e-05,2,1,0
3164,0.000176538,5,5,0
15580,7.68229e-05,4,6,0
16393,0,1,0,0
20478,0.0165331,241,239,1
20956,0,1,0,0
3890,0.00333083,67,74,1
5621,0.0016925,16,16,0
8824,0,1,0,0
11613,0,1,0,0
12306,0,1,0,0
12860,0,1,0,0
14547,0,1,0,0
18182,0.000774481,1,0,0
21707,0,2,1,0
24696,0.0161767,208,207,1
2661,0.000240505,4,2,0
7899,0.000656305,1,0,0
8067,0,1,0,0
8208,0.000516067,2,1,0
11132,0.000481179,5,3,0
11402,0,1,0,0
12980,0.000492835,8,5,0
13364,0.00106599,6,4,0
14969,1.88255e-07,3,1,0
16389,0.00588133,232,242,1
18109,0.00073953,5,3,0
18365,0.00985366,23,35,1
23038,0.0252809,307,263,1
24845,0.000240746,7,4,0
25379,0,1,0,0
13740,0.00281259,109,102,1
4550,0.0108096,234,212,1
4702,0,2,1,0
7264,0.00472627,152,161,1
13096,0.0265127,42,55,1
14128,3.28942e-05,2,1,0
19489,0.00657072,12,6,0
19527,0.000317966,1,0,0
19784,0,1,0,0
22476,0.00295068,1,0,0
25006,0.0207966,49,56,1
25486,0.000766704,2,1,0
26,0,1,0,0
1407,0.000125441,2,1,0
1488,0.0262986,298,258,1
8219,0,1,0,0
10762,0.0272338,281,252,1
11801,0.00332402,11,7,0
12665,0,1,0,0
12688,0,1,0,0
13142,0.0252219,267,246,1
15108,0.0144884,230,218,1
15321,0.00201648,3,2,0
20647,0.000686002,2,1,0
20827,0.00970787,2,1,0
20879,0.00902619,173,156,1
23614,0.0180889,243,238,1
3909,0.00880068,203,181,1
17979,0.000854553,2,1,0
3872,0.00182283,7,4,0
5109,0,1,0,0
7533,0.000942778,4,5,0
12409,1.19928e-05,2,1,0
20101,0,1,0,0
23096,0,1,0,0
8862,0.00137635,5,8,0
78,0.000396964,2,1,0
4877,0,1,0,0
7459,0.00787897,16,14,0
8254,0.0039352,14,9,0
12155,0,1,0,0
22598,0.0109639,187,184,1
24932,0.00671456,4,7,0
888,0,2,1,0
1520,0,1,0,0
6468,0.00387593,4,7,0
6627,0,1,0,0
7007,0.0241781,260,235,1
7712,0.00551978,183,188,1
10711,0.0119426,225,223,1
13614,0.00893026,175,167,1
14102,0.00181362,5,4,0
18517,0.000523383,21,17,0
18676,0.00244504,8,4,0
23351,0.000269855,4,2,0
23689,0,2,1,0
24114,0,1,0,0
2465,0.00107312,1,0,0
2592,0,1,0,0
3977,0.00110187,7,4,0
5055,0,1,0,0
5993,0.00633136,130,135,1
9265,0,1,0,0
12334,0.00820546,134,139,1
19890,0.00116481,4,1,0
20341,0,1,0,0
21560,0,1,0,0
17309,0,1,0,0
24833,0.00473182,187,183,1
543,0.00686534,241,228,1
1958,0.00992813,200,197,1
2193,1.37181e-05,1,0,0
3917,0,2,1,0
6858,0,3,2,0
8148,0,1,0,0
9092,0.000168658,1,0,0
12478,0.0039039,75,82,1
15366,0,2,1,0
18125,0,1,0,0
18398,0,1,0,0
19675,0.000403881,13,4,0
21806,0.00285461,5,3,0
23693,0.000196505,5,3,0
26196,1.52618e-05,2,1,0
7893,0.00262392,9,10,0
593,0.00241786,17,8,0
5510,0.00148531,3,1,0
9360,0.00675657,4,3,0
12627,0.00175774,12,6,0
16778,0.000769498,3,2,0
18037,0,1,0,0
18051,0.00357314,11,11,0
13385,0,1,0,0
19578,0,1,0,0
12386,0,1,0,0
13333,0,2,1,0
23896,0.00107715,17,7,0
8978,0,1,0,0
9017,0.0092833,258,247,1
15170,0,2,1,0
15455,0.0054125,173,175,1
16589,0.000552223,5,3,0
2255,0.00067791,4,1,0
3056,0,1,0,0
6158,0,2,1,0
7307,0.0206808,32,11,0
7324,0.000733725,1,0,0
8365,0.00187345,9,8,0
9023,0,1,0,0
11444,0.000409546,2,2,0
12324,0.000344102,3,2,0
12472,0.00369724,8,7,0
13831,0.00186508,12,9,0
14746,0.0257126,265,236,1
16128,2.97911e-05,1,0,0
17075,0.00739864,201,198,1
18875,0.00180144,5,6,0
19900,0.000618589,2,1,0
20000,0.00116678,4,4,0
20806,0,1,0,0
21944,0,1,0,0
21968,0.00606288,130,136,1
23302,0,1,0,0
23665,0.00434645,9,3,0
23758,0,1,0,0
24722,0,1,0,0
12045,0,1,0,0
12287,0,1,0,0
14181,0.00800351,4,2,0
20257,2.97787e-05,2,1,0
21613,0.000481174,2,1,0
7510,0,1,0,0
197,0,2,1,0
8851,0.00455226,8,5,0
1343,0,1,0,0
2991,0.000129881,1,0,0
8299,0,1,0,0
15416,0,2,1,0
18088,0.00172501,18,12,0
25286,0.00326572,139,129,1
1254,0.000185726,1,0,0
3420,0.000664945,1,0,0
10130,0.0098926,181,160,1
2250,0,6,5,0
3243,0.000759057,2,1,0
7717,0,7,6,0
7985,0.0107556,181,164,1
11015,0.00295843,11,9,0
12085,0.000952109,2,6,0
13714,0,8,7,0
14767,0,5,4,0
16056,0.00586364,118,125,1
16994,0.0172472,213,209,1
17414,0.00327135,70,75,1
18971,0,4,3,0
19216,0,3,2,0
20534,0,2,1,0
21776,0.0028007,1,0,0
21860,0.00170772,3,2,0
25205,0,1,0,0
178,0.00140056,5,3,0
1248,0.000248005,2,2,0
1403,0.00230477,3,2,0
2368,0.00390538,66,68,1
2420,0.00192342,3,2,0
16210,0.00405602,14,10,0
18681,0.000501,1,0,0
20641,0,1,0,0
24762,0.00158342,2,1,0
2307,0,1,0,0
6934,0.00704597,163,148,1
22423,0.00719243,17,15,0
231,0.0122725,269,257,1
345,0.000403654,3,3,0
1186,0.0015833,9,14,0
1234,0.00362469,5,7,0
1841,0,2,1,0
1997,0,1,0,0
2404,0.000538022,5,3,0
2450,0,1,0,0
2980,0.00173389,235,231,1
3409,0.00118661,173,171,1
5134,9.39247e-06,1,0,0
5578,0,1,0,0
8503,0.00409303,5,1,0
9341,0,1,0,0
9889,0.0120853,220,206,1
12503,1.74278e-05,3,2,0
13060,1.44705e-08,2,1,0
13597,0.0099615,186,179,1
16611,0,1,0,0
18208,0.0189941,241,229,1
18543,0.00242461,6,6,0
18866,0.0239694,288,270,1
22421,5.55259e-05,2,1,0
22937,0.00132515,200,193,1
23363,0.000663913,5,6,0
23628,0,1,0,0
25053,0.00045245,4,2,0
25251,0,1,0,0
2982,0,1,0,0
4036,0.00103467,2,1,0
4115,7.71762e-08,3,1,0
12938,9.32514e-06,7,3,0
13032,0,1,0,0
19215,0,1,0,0
21432,0.0088249,194,185,1
22726,0,1,0,0
22834,0.000166683,2,1,0
22966,0,1,0,0
23511,0,1,0,0
25528,0,1,0,0
25836,9.42161e-06,6,2,0
14376,0,1,0,0
8710,0,1,0,0
22483,0.00224196,7,2,0
1375,0.000481116,2,1,0
2846,0.00793546,12,7,0
5555,0.00161964,2,2,0
5564,0.00325936,4,2,0
5787,0.00350805,3,3,0
9721,0.000481116,2,1,0
10158,0,1,0,0
10942,0.00521481,102,103,1
13600,0,1,0,0
13929,0.0391881,298,272,1
21075,0.00794451,174,170,1
21316,0,1,0,0
22900,0,1,0,0
23637,0.00275933,6,3,0
23770,0.00796876,76,85,1
25143,0.000141009,1,0,0
25601,0,1,0,0
25980,0,2,1,0
17394,0,1,0,0
18924,0.00117949,7,5,0
3113,0.00663598,186,182,1
8312,0.000481116,5,3,0
10765,0,1,0,0
17538,0,3,2,0
25978,0,2,1,0
1172,0.00288468,18,13,0
5674,0,1,0,0
26194,0,1,0,0
375,0,1,0,0
1838,0,1,0,0
12733,0.00261891,10,10,0
7188,0.00312192,9,3,0
896,9.73208e-05,3,2,0
921,0,1,0,0
1508,0,1,0,0
6815,9.31059e-05,2,1,0
7209,1.53569e-06,1,0,0
8279,6.51154e-05,3,1,0
13008,0.00762808,199,199,1
18605,0,1,0,0
21158,0,1,0,0
4632,0,1,0,0
7844,0.00183911,121,133,1
11053,0,1,0,0
11148,0.000106817,3,2,0
13411,0.000234648,2,1,0
14512,0.00209903,8,14,0
16594,0.000213919,18,24,0
16722,0,2,1,0
16726,0,1,0,0
16876,0,1,0,0
19954,0.000108398,2,1,0
19992,0.00365244,13,8,0
20391,0.00474696,2,1,0
20774,3.19441e-05,4,2,0
23403,0.000874718,104,100,1
4870,0,1,0,0
5175,0.000880783,4,2,0
8282,0,2,1,0
22046,0.00558678,111,109,1
2449,0.0012731,37,34,1
4766,0,1,0,0
3561,0.00349988,14,11,0
4868,0.00179495,10,5,0
8352,6.99151e-05,1,0,0
10456,0.00458544,6,1,0
15365,0.000481116,2,1,0
16931,0.00528232,6,4,0
17778,0.000573885,4,2,0
2556,0.0138218,123,108,1
19159,0.000562918,13,15,0
21699,1.69879e-06,1,0,0
25382,3.03044e-05,2,1,0
8701,0.0043937,9,4,0
523,0.000481116,2,1,0
5464,0.00177014,5,3,0
7774,6.96935e-05,3,2,0
17379,0.00549699,149,145,1
18008,0.000481116,2,1,0
23385,0,1,0,0
25868,0,1,0,0
26170,0.000204781,1,0,0
1310,0.0024199,8,8,0
2922,0.000791804,1,0,0
3651,0.0095119,301,266,1
6891,0.000594525,4,3,0
10162,0,1,0,0
10620,0.000292368,2,1,0
11112,0.000481116,2,1,0
13174,0.000114868,3,2,0
14864,0.00349948,8,4,0
17536,0.00638236,7,5,0
23153,0,1,0,0
24340,0.00165435,2,3,0
11102,0.00323401,30,38,1
18592,0.00144289,5,2,0
22765,0,1,0,0
1896,0.00336374,6,2,0
6838,0.00239814,7,4,0
25220,0,1,0,0
4180,0.00285505,1,0,0
10055,0.0096958,169,178,1
12637,0.00364193,1,0,0
1832,0,1,0,0
4383,0,1,0,0
7014,0,1,0,0
9397,0.0017979,20,17,0
14344,0.000241098,2,1,0
14385,0,2,1,0
21379,0.00936285,23,37,0
24163,0,1,0,0
4416,0.00722036,199,194,1
9241,0.00776223,15,12,0
2620,0.00390362,4,3,0
3679,0.000252818,1,0,0
4364,0.0127082,34,20,0
5712,0.00332953,11,5,0
13955,0.00203104,16,8,0
14003,0.00230616,4,3,0
15235,0.00362016,5,6,0
18227,0.00117441,1,0,0
19445,0,1,0,0
19495,0,1,0,0
20168,0.00627489,4,3,0
23967,0.0176998,46,47,1
1116,0.00388765,7,4,0
15399,0.000481116,2,1,0
18222,0.00144265,4,3,0
21287,0.000983723,5,3,0
23227,0,1,0,0
4624,0.00850544,139,121,1
5355,0,1,0,0
6863,0,2,1,0
12606,0.00160037,5,2,0
12968,0.002639,5,1,0
15770,0.00192342,5,3,0
21322,0,1,0,0
22265,0.00436237,119,105,1
22336,0.00422277,90,99,1
23099,0,1,0,0
23880,0.00242601,6,5,0
25111,0.000754328,1,0,0
4319,0.0002405,3,2,0
12758,0.0002405,2,1,0
22023,0,1,0,0
14337,0.00263163,8,3,0
5849,0,1,0,0
10763,0,1,0,0
11121,0,1,0,0
11194,0.0010528,5,2,0
15799,0.00504322,69,79,1
16511,0.000706251,2,1,0
16575,0.00473639,6,4,0
16945,0,1,0,0
21157,0,1,0,0
2326,0.000593118,3,3,0
10253,0,1,0,0
13190,0.0106146,36,40,1
14325,0,1,0,0
19048,0.00375957,15,11,0
20182,0.00254785,5,3,0
3595,0,1,0,0
18174,0,1,0,0
17850,0,1,0,0
20620,0,1,0,0
12380,0.000962117,3,1,0
3197,0,1,0,0
6160,0,2,1,0
8589,0.000136172,4,1,0
9417,7.30143e-05,1,0,0
9829,0.00759483,13,4,0
14638,0.00285121,2,1,0
14924,0.0181078,231,227,1
15972,0,1,0,0
17228,0.00672107,40,42,1
18940,0.0100582,156,163,1
19090,0,1,0,0
19475,0,1,0,0
20207,0.00330888,4,3,0
22644,0.00892896,5,2,0
22790,0.0024415,6,7,0
24001,0.000682463,3,2,0
25228,0,1,0,0
9710,0.00771116,213,205,1
3345,0.0031797,154,157,1
3430,0.00193912,2,1,0
5266,0.00106886,4,3,0
5995,0,1,0,0
7999,0,1,0,0
8047,0.000650502,1,0,0
8178,0,1,0,0
8868,0,1,0,0
10824,0,1,0,0
15144,0.00710914,11,6,0
19107,0.000686287,3,1,0
19806,0,1,0,0
22439,0,1,0,0
23304,0,1,0,0
24431,0.00192528,6,4,0
11077,0.00613539,12,4,0
10211,0.00290274,71,89,1
14972,0,3,2,0
15300,0.00678241,185,195,1
17158,0,1,0,0
17162,0,1,0,0
17403,1.15764e-07,3,2,0
20149,0,1,0,0
20519,0,1,0,0
21389,2.12234e-07,5,3,0
22951,0.0028313,6,3,0
23912,0,2,1,0
23918,3.85881e-08,2,1,0
25589,0,1,0,0
6895,0,1,0,0
3076,6.45909e-05,1,0,0
7444,0.00151066,28,30,1
8972,0.000351537,1,0,0
17308,0,1,0,0
20574,0.00231482,35,31,1
21629,0.000435887,5,5,0
245,0,1,0,0
4983,0,1,0,0
13480,0.00156347,4,2,0
14562,0,1,0,0
15912,0,1,0,0
16976,0.0025267,9,4,0
19974,0.00156753,2,1,0
22245,0,1,0,0
414,0,1,0,0
1044,0.001307,9,4,0
4975,0.00102547,4,4,0
5809,0,1,0,0
12587,0.00857869,39,45,1
16123,0.00132701,2,1,0
20303,0.00286038,7,2,0
4451,0,1,0,0
9983,0,1,0,0
15205,3.85881e-08,3,1,0
15666,0,1,0,0
15667,0,1,0,0
19093,0.00219931,2,3,0
21031,0,1,0,0
24330,0.00535586,49,50,1
5840,0,1,0,0
6732,0.00035688,4,5,0
8614,0,1,0,0
13847,0.00187277,2,1,0
15081,0.000272098,2,4,0
22609,6.97141e-06,1,0,0
3310,0.00871375,166,168,1
5143,0,1,0,0
9735,0.000668494,2,1,0
17396,0,1,0,0
26138,0,1,0,0
4700,0,2,1,0
5606,0,1,0,0
1386,0.000580703,2,2,0
1738,0.000962001,3,2,0
2566,0.000481116,3,1,0
2720,0.000481116,2,1,0
5634,9.80951e-05,1,0,0
9870,0,1,0,0
16779,0,1,0,0
24475,0,2,1,0
25931,0.00245087,8,7,0
1817,0.00144289,5,2,0
3725,0.000208713,3,2,0
5366,0,1,0,0
15911,0.000208713,2,1,0
9800,0.000855706,6,5,0
26141,0,1,0,0
18001,0,1,0,0
22177,0.0121583,221,217,1
25480,0.000590145,4,1,0
1425,0.00146145,75,78,1
2501,0.00378009,85,90,1
2823,0,2,1,0
5136,0,1,0,0
7105,0,1,0,0
7317,0.000559329,6,3,0
9127,0,1,0,0
14615,0.00861297,6,6,0
17089,0.00117869,4,5,0
19454,0,1,0,0
22758,0.00264492,11,6,0
23841,0.00647858,5,5,0
3207,0,1,0,0
7125,0.00141236,10,4,0
20683,0.000950555,4,2,0
25419,0.000201273,1,0,0
2591,0.00193301,2,3,0
8932,0,1,0,0
9188,2.87266e-05,1,0,0
9773,0,1,0,0
13713,0,1,0,0
19179,0.000936782,3,1,0
14818,0.000409173,2,1,0
26190,0.00093277,2,1,0
3839,0.00261416,21,16,0
13615,0,1,0,0
16674,0.00292955,10,8,0
7042,0.000108723,2,1,0
9269,0,1,0,0
11661,0.002019,5,6,0
21994,0.00376131,22,9,0
9943,0.000471174,75,94,1
10096,0.00821015,17,8,0
15614,0.000279539,6,6,0
16368,0.00582845,8,5,0
17285,0.00257803,2,3,0
21407,0.000611658,1,0,0
8715,0.000103182,2,5,0
21142,0,1,0,0
21167,0,1,0,0
284,0,1,0,0
6427,0.00240419,6,2,0
16835,0,2,1,0
18677,0,1,0,0
21696,0,2,1,0
25854,0,1,0,0
25940,0.00288322,2,3,0
9485,0,1,0,0
10435,9.91927e-05,2,1,0
14698,0,1,0,0
21823,9.91927e-05,1,0,0
811,0.00434386,75,76,1
9964,0.000165984,2,1,0
11919,0.00113406,2,1,0
15123,0.000962001,2,2,0
17021,0.000481116,2,1,0
19517,0.00568975,5,9,0
22989,0.000410203,1,0,0
23485,0.000751175,6,6,0
8069,0.000481116,2,1,0
2127,0,1,0,0
11712,0.0049821,9,4,0
10871,0.00429511,156,151,1
15829,0.000542408,2,2,0
16106,2.86617e-05,3,2,0
17207,0.00308251,88,86,1
17670,2.86617e-05,2,1,0
18286,0.001155,4,3,0
18612,8.64917e-05,2,1,0
19234,0,1,0,0
19724,0,1,0,0
22876,0.00624574,157,141,1
3412,0,1,0,0
894,2.54888e-05,2,1,0
4814,0.0016446,9,9,0
5441,0.00010664,5,2,0
5717,0.00276684,7,4,0
5934,0.00828336,12,8,0
9075,0,1,0,0
10623,0.000536156,2,1,0
11223,0.000536706,3,1,0
11491,0,1,0,0
12659,0.00193293,14,11,0
14351,0.00294836,11,12,0
19807,0,1,0,0
21324,0.000731124,4,2,0
21665,0,1,0,0
22734,0,1,0,0
22778,0.00402746,6,4,0
23246,0.000321681,3,3,0
25698,0.00663994,123,137,1
7615,0.00376288,7,11,0
12806,0.00414805,1,0,0
1620,0.00247672,4,3,0
3922,0.00695304,10,9,0
9133,0,1,0,0
9895,0,1,0,0
9907,0.00104783,5,2,0
11791,0.000481116,2,1,0
18457,0,1,0,0
19131,0,1,0,0
19997,0,1,0,0
21491,0.00811239,187,208,1
22426,0.00225806,4,7,0
22791,0,1,0,0
25158,0.00178405,1,0,0
25316,0.00194466,5,2,0
352,0,1,0,0
3996,0.00192365,5,2,0
10555,0.000983869,2,2,0
15850,0.000416002,2,1,0
19101,0.00204463,6,4,0
20533,0,1,0,0
21943,0.00322145,10,3,0
22603,0,1,0,0
23513,3.85881e-08,3,1,0
25034,0.0132112,222,200,1
1280,0,1,0,0
5851,0,1,0,0
11591,0.00190164,9,9,0
13520,0.0100292,47,48,1
16921,0.00104607,9,5,0
21646,0.0014101,5,6,0
17559,0.00253593,31,44,1
1674,0.000335032,3,2,0
3323,0.000690482,2,1,0
8680,3.39373e-05,2,1,0
9184,0.00743732,21,25,0
13813,0.00662948,132,132,1
19204,0.00149656,8,2,0
19206,3.80536e-06,1,0,0
19657,0.004352,9,6,0
20373,0.0137596,60,51,1
23204,0.00227023,8,3,0
409,0,2,1,0
2474,0.000481116,2,1,0
4241,0.015053,220,190,1
6746,0,1,0,0
10476,0.00261518,3,7,0
16568,0.000749513,4,2,0
21771,0.011372,5,5,0
24620,0.000442142,1,0,0
2081,0,1,0,0
2664,0,1,0,0
12212,0.00405231,167,153,1
13528,0,1,0,0
14628,0,1,0,0
22574,0.00231746,9,5,0
25872,0,1,0,0
1545,0.00762128,13,9,0
2202,0,3,2,0
15206,0,1,0,0
17233,0,2,1,0
18158,0.000187658,2,1,0
21317,0,1,0,0
24271,0,1,0,0
8547,2.65947e-05,1,0,0
10791,0.00727951,152,159,1
10919,0,1,0,0
11275,0.0157822,219,201,1
15600,0,1,0,0
15608,0.00099432,2,1,0
16644,0,1,0,0
24568,0.00160583,6,2,0
25996,0.000435594,49,57,1
26098,0.0014051,4,3,0
1059,0,2,1,0
6154,0.00573251,161,162,1
7725,0.000721804,1,0,0
11125,0,1,0,0
13705,0,1,0,0
15435,0.00434252,8,2,0
16039,0.00240396,7,3,0
17821,0,1,0,0
18540,0.0110299,162,147,1
20536,0,1,0,0
23529,0.00220808,7,2,0
10588,0.00601624,126,120,1
3916,0.000351416,5,3,0
